  6.1545440E+10   2.9112160E+10   0.0000000E+00   5.7700000E+02   5.7700000E+02   0.0000000E+00
  6.1545440E+10   2.7885440E+10   0.0000000E+00   5.8170000E+02   5.8170000E+02   0.0000000E+00
  6.1545440E+10   2.6688640E+10   0.0000000E+00   5.8210000E+02   5.8210000E+02   0.0000000E+00
  6.1545440E+10   2.5491840E+10   0.0000000E+00   5.8420000E+02   5.8420000E+02   0.0000000E+00
  6.1545440E+10   2.4324960E+10   0.0000000E+00   5.8840000E+02   5.8840000E+02   0.0000000E+00
  6.1545440E+10   2.3173040E+10   0.0000000E+00   5.8870000E+02   5.8870000E+02   0.0000000E+00
  6.1545440E+10   2.2021120E+10   0.0000000E+00   5.9220000E+02   5.9220000E+02   0.0000000E+00
  6.1545440E+10   2.0899120E+10   0.0000000E+00   5.9270000E+02   5.9270000E+02   0.0000000E+00
  6.1545440E+10   1.9777120E+10   0.0000000E+00   5.9560000E+02   5.9560000E+02   0.0000000E+00
  6.1545440E+10   1.8670080E+10   0.0000000E+00   5.9640000E+02   5.9640000E+02   0.0000000E+00
  6.1545440E+10   1.7578000E+10   0.0000000E+00   5.9710000E+02   5.9710000E+02   0.0000000E+00
  6.1545440E+10   1.6500880E+10   0.0000000E+00   5.9970000E+02   5.9970000E+02   0.0000000E+00
  6.1545440E+10   1.5423760E+10   0.0000000E+00   6.0140000E+02   6.0140000E+02   0.0000000E+00
  6.1545440E+10   1.4352624E+10   0.0000000E+00   6.0310000E+02   6.0310000E+02   0.0000000E+00
  6.1545440E+10   1.3294952E+10   0.0000000E+00   6.0400000E+02   6.0400000E+02   0.0000000E+00
  6.1545440E+10   1.2243264E+10   0.0000000E+00   4.2000000E+03   6.0450000E+02   0.0000000E+00
  6.1545440E+10   1.1200552E+10   0.0000000E+00   4.2000000E+03   6.0560000E+02   0.0000000E+00
  6.1545440E+10   1.0162328E+10   0.0000000E+00   4.2000000E+03   6.0820000E+02   0.0000000E+00
  6.1545440E+10   9.1300880E+09   0.0000000E+00   4.2000000E+03   6.0950000E+02   0.0000000E+00
  6.1545440E+10   8.1038320E+09   0.0000000E+00   4.2000000E+03   6.0590000E+02   0.0000000E+00
  6.1545440E+10   7.0805680E+09   2.8874454E+15   7.2160000E+02   5.1650000E+02   5.8340000E-26
  6.1545440E+10   6.0617920E+09   7.5484624E+16   2.5400000E+02   2.5070000E+02   1.8504000E-22
  6.1545440E+10   5.0475040E+09   1.1945600E+18   1.9370000E+02   1.9340000E+02   1.5522000E-18
