#23456123456789ABCD123456789ABCD123456789ABCD123456789ABCD123456789ABCD123456789ABCDE123456789A123456789A1234567891234
 5286 YH+          ZCS          HYS+         CZ                                       5.25e-10  0.00e+00  0.00e+00   2
 5287 YH+          ZCS          HCS+         YZ                                       5.25e-10  0.00e+00  0.00e+00   2
 5288 CH+          ZYS          HYS+         CZ                                       5.25e-10  0.00e+00  0.00e+00   2
 5289 CH+          ZYS          HCS+         YZ                                       5.25e-10  0.00e+00  0.00e+00   2
 5290 YH+          ZYS          HYS+         YZ                                       1.05e-09  0.00e+00  0.00e+00   2
 5291 CH+          OCS          HOCS+        C                                        8.55e-10  0.00e+00  0.00e+00   2
 5292 YH+          OCS          HOYS+        C                                        4.28e-10  0.00e+00  0.00e+00   2
 5293 YH+          OCS          HOCS+        Y                                        4.28e-10  0.00e+00  0.00e+00   2
 5294 CH+          OYS          HOYS+        C                                        4.28e-10  0.00e+00  0.00e+00   2
 5295 CH+          OYS          HOCS+        Y                                        4.28e-10  0.00e+00  0.00e+00   2
 5296 YH+          OYS          HOYS+        Y                                        8.55e-10  0.00e+00  0.00e+00   2
 5297 CH+          ZCS          HZCS+        C                                        8.55e-10  0.00e+00  0.00e+00   2
 5298 YH+          ZCS          HZYS+        C                                        4.28e-10  0.00e+00  0.00e+00   2
 5299 YH+          ZCS          HZCS+        Y                                        4.28e-10  0.00e+00  0.00e+00   2
 5300 CH+          ZYS          HZYS+        C                                        4.28e-10  0.00e+00  0.00e+00   2
 5301 CH+          ZYS          HZCS+        Y                                        4.28e-10  0.00e+00  0.00e+00   2
 5302 YH+          ZYS          HZYS+        Y                                        8.55e-10  0.00e+00  0.00e+00   2
 5303 CH+          C2H2         C3H2+        H                                        1.20e-09  0.00e+00  0.00e+00   2
 5304 YH+          C2H2         C2YH2+       H                                        1.20e-09  0.00e+00  0.00e+00   2
 5305 CH+          CYH2         C2YH2+       H                                        1.20e-09  0.00e+00  0.00e+00   2
 5306 YH+          CYH2         CY2H2+       H                                        1.20e-09  0.00e+00  0.00e+00   2
 5307 CH+          Y2H2         CY2H2+       H                                        1.20e-09  0.00e+00  0.00e+00   2
 5308 CH+          C2H2         H2C3+        H                                        1.20e-09  0.00e+00  0.00e+00   2
 5309 YH+          C2H2         H2C2Y+       H                                        1.20e-09  0.00e+00  0.00e+00   2
 5310 CH+          CYH2         H2C2Y+       H                                        1.20e-09  0.00e+00  0.00e+00   2
 5311 YH+          CYH2         H2CY2+       H                                        1.20e-09  0.00e+00  0.00e+00   2
 5312 CH+          Y2H2         H2CY2+       H                                        1.20e-09  0.00e+00  0.00e+00   2
 5313 CH+          H2CO         HCO+         CH2                                      9.60e-10  0.00e+00  0.00e+00   2
 5314 YH+          H2CO         HYO+         CH2                                      4.80e-10  0.00e+00  0.00e+00   2
 5315 YH+          H2CO         HCO+         YH2                                      4.80e-10  0.00e+00  0.00e+00   2
 5316 CH+          H2YO         HYO+         CH2                                      4.80e-10  0.00e+00  0.00e+00   2
 5317 CH+          H2YO         HCO+         YH2                                      4.80e-10  0.00e+00  0.00e+00   2
 5318 YH+          H2YO         HYO+         YH2                                      9.60e-10  0.00e+00  0.00e+00   2
 5319 CH+          H2CZ         HCZ+         CH2                                      9.60e-10  0.00e+00  0.00e+00   2
 5320 YH+          H2CZ         HYZ+         CH2                                      4.80e-10  0.00e+00  0.00e+00   2
 5321 YH+          H2CZ         HCZ+         YH2                                      4.80e-10  0.00e+00  0.00e+00   2
 5322 CH+          H2YZ         HYZ+         CH2                                      4.80e-10  0.00e+00  0.00e+00   2
 5323 CH+          H2YZ         HCZ+         YH2                                      4.80e-10  0.00e+00  0.00e+00   2
 5324 YH+          H2YZ         HYZ+         YH2                                      9.60e-10  0.00e+00  0.00e+00   2
 5325 CH+          H2CO         CH3+         CO                                       9.60e-10  0.00e+00  0.00e+00   2
 5326 YH+          H2CO         YH3+         CO                                       4.80e-10  0.00e+00  0.00e+00   2
 5327 YH+          H2CO         CH3+         YO                                       4.80e-10  0.00e+00  0.00e+00   2
 5328 CH+          H2YO         YH3+         CO                                       4.80e-10  0.00e+00  0.00e+00   2
 5329 CH+          H2YO         CH3+         YO                                       4.80e-10  0.00e+00  0.00e+00   2
 5330 YH+          H2YO         YH3+         YO                                       9.60e-10  0.00e+00  0.00e+00   2
 5331 CH+          H2CZ         CH3+         CZ                                       9.60e-10  0.00e+00  0.00e+00   2
 5332 YH+          H2CZ         YH3+         CZ                                       4.80e-10  0.00e+00  0.00e+00   2
 5333 YH+          H2CZ         CH3+         YZ                                       4.80e-10  0.00e+00  0.00e+00   2
 5334 CH+          H2YZ         YH3+         CZ                                       4.80e-10  0.00e+00  0.00e+00   2
 5335 CH+          H2YZ         CH3+         YZ                                       4.80e-10  0.00e+00  0.00e+00   2
 5336 YH+          H2YZ         YH3+         YZ                                       9.60e-10  0.00e+00  0.00e+00   2
 5337 CH+          H2CO         H3CO+        C                                        9.60e-10  0.00e+00  0.00e+00   2
 5338 YH+          H2CO         H3YO+        C                                        4.80e-10  0.00e+00  0.00e+00   2
 5339 YH+          H2CO         H3CO+        Y                                        4.80e-10  0.00e+00  0.00e+00   2
 5340 CH+          H2YO         H3YO+        C                                        4.80e-10  0.00e+00  0.00e+00   2
 5341 CH+          H2YO         H3CO+        Y                                        4.80e-10  0.00e+00  0.00e+00   2
 5342 YH+          H2YO         H3YO+        Y                                        9.60e-10  0.00e+00  0.00e+00   2
 5343 CH+          H2CZ         H3CZ+        C                                        9.60e-10  0.00e+00  0.00e+00   2
 5344 YH+          H2CZ         H3YZ+        C                                        4.80e-10  0.00e+00  0.00e+00   2
 5345 YH+          H2CZ         H3CZ+        Y                                        4.80e-10  0.00e+00  0.00e+00   2
 5346 CH+          H2YZ         H3YZ+        C                                        4.80e-10  0.00e+00  0.00e+00   2
 5347 CH+          H2YZ         H3CZ+        Y                                        4.80e-10  0.00e+00  0.00e+00   2
 5348 YH+          H2YZ         H3YZ+        Y                                        9.60e-10  0.00e+00  0.00e+00   2
 5349 CH+          NH3          H2NC+        H2                                       1.84e-09  0.00e+00  0.00e+00   2
 5350 YH+          NH3          H2NY+        H2                                       1.84e-09  0.00e+00  0.00e+00   2
 5351 CH+          NH3          NH3+         CH                                       4.59e-10  0.00e+00  0.00e+00   2
 5352 YH+          NH3          NH3+         YH                                       4.59e-10  0.00e+00  0.00e+00   2
 5353 CH+          NH3          NH4+         C                                        4.05e-10  0.00e+00  0.00e+00   2
 5354 YH+          NH3          NH4+         Y                                        4.05e-10  0.00e+00  0.00e+00   2
 5355 CH+          CH4          C2H2+        H2           H                           1.40e-10  0.00e+00  0.00e+00   2
 5356 YH+          CH4          CYH2+        H2           H                           1.40e-10  0.00e+00  0.00e+00   2
 5357 CH+          YH4          CYH2+        H2           H                           1.40e-10  0.00e+00  0.00e+00   2
 5358 YH+          YH4          Y2H2+        H2           H                           1.40e-10  0.00e+00  0.00e+00   2
